"id","part","m","int_t","target_n","beta_m","beta_s","v_sh","v_r","setup_r_a","setup_r_b"
46,9,30,0.2,788,2.994,0.0588,100,2000,1800,120
46,10,30,0.2,788,2.994,0.0588,100,2000,1800,120
47,1,10,0.5,788,2.994,0.0588,100,2000,1800,120
47,2,10,0.5,788,2.994,0.0588,100,2000,1800,120
47,3,10,0.5,788,2.994,0.0588,100,2000,1800,120
47,4,10,0.5,788,2.994,0.0588,100,2000,1800,120
47,5,10,0.5,788,2.994,0.0588,100,2000,1800,120
47,6,10,0.5,788,2.994,0.0588,100,2000,1800,120
47,7,10,0.5,788,2.994,0.0588,100,2000,1800,120
47,8,10,0.5,788,2.994,0.0588,100,2000,1800,120
47,9,10,0.5,788,2.994,0.0588,100,2000,1800,120
47,10,10,0.5,788,2.994,0.0588,100,2000,1800,120
48,1,30,0.5,788,2.994,0.0588,100,2000,1800,120
48,2,30,0.5,788,2.994,0.0588,100,2000,1800,120
48,3,30,0.5,788,2.994,0.0588,100,2000,1800,120
48,4,30,0.5,788,2.994,0.0588,100,2000,1800,120
48,5,30,0.5,788,2.994,0.0588,100,2000,1800,120
48,6,30,0.5,788,2.994,0.0588,100,2000,1800,120
48,7,30,0.5,788,2.994,0.0588,100,2000,1800,120
48,8,30,0.5,788,2.994,0.0588,100,2000,1800,120
48,9,30,0.5,788,2.994,0.0588,100,2000,1800,120
48,10,30,0.5,788,2.994,0.0588,100,2000,1800,120
49,1,10,0.2,352,1.79,0.0593,500,1667,1800,120
49,2,10,0.2,352,1.79,0.0593,500,1667,1800,120
49,3,10,0.2,352,1.79,0.0593,500,1667,1800,120
49,4,10,0.2,352,1.79,0.0593,500,1667,1800,120
49,5,10,0.2,352,1.79,0.0593,500,1667,1800,120
49,6,10,0.2,352,1.79,0.0593,500,1667,1800,120
49,7,10,0.2,352,1.79,0.0593,500,1667,1800,120
49,8,10,0.2,352,1.79,0.0593,500,1667,1800,120
49,9,10,0.2,352,1.79,0.0593,500,1667,1800,120
49,10,10,0.2,352,1.79,0.0593,500,1667,1800,120
50,1,30,0.2,352,1.79,0.0593,500,1667,1800,120
50,2,30,0.2,352,1.79,0.0593,500,1667,1800,120
50,3,30,0.2,352,1.79,0.0593,500,1667,1800,120
50,4,30,0.2,352,1.79,0.0593,500,1667,1800,120
50,5,30,0.2,352,1.79,0.0593,500,1667,1800,120
50,6,30,0.2,352,1.79,0.0593,500,1667,1800,120
50,7,30,0.2,352,1.79,0.0593,500,1667,1800,120
50,8,30,0.2,352,1.79,0.0593,500,1667,1800,120
50,9,30,0.2,352,1.79,0.0593,500,1667,1800,120
50,10,30,0.2,352,1.79,0.0593,500,1667,1800,120
51,1,10,0.5,352,1.79,0.0593,500,1667,1800,120
51,2,10,0.5,352,1.79,0.0593,500,1667,1800,120
51,3,10,0.5,352,1.79,0.0593,500,1667,1800,120
51,4,10,0.5,352,1.79,0.0593,500,1667,1800,120
51,5,10,0.5,352,1.79,0.0593,500,1667,1800,120
51,6,10,0.5,352,1.79,0.0593,500,1667,1800,120
51,7,10,0.5,352,1.79,0.0593,500,1667,1800,120
51,8,10,0.5,352,1.79,0.0593,500,1667,1800,120
51,9,10,0.5,352,1.79,0.0593,500,1667,1800,120
51,10,10,0.5,352,1.79,0.0593,500,1667,1800,120
52,1,30,0.5,352,1.79,0.0593,500,1667,1800,120
52,2,30,0.5,352,1.79,0.0593,500,1667,1800,120
52,3,30,0.5,352,1.79,0.0593,500,1667,1800,120
52,4,30,0.5,352,1.79,0.0593,500,1667,1800,120
52,5,30,0.5,352,1.79,0.0593,500,1667,1800,120
52,6,30,0.5,352,1.79,0.0593,500,1667,1800,120
52,7,30,0.5,352,1.79,0.0593,500,1667,1800,120
52,8,30,0.5,352,1.79,0.0593,500,1667,1800,120
52,9,30,0.5,352,1.79,0.0593,500,1667,1800,120
52,10,30,0.5,352,1.79,0.0593,500,1667,1800,120
53,1,10,0.2,788,1.79,0.0593,500,1667,1800,120
53,2,10,0.2,788,1.79,0.0593,500,1667,1800,120
53,3,10,0.2,788,1.79,0.0593,500,1667,1800,120
53,4,10,0.2,788,1.79,0.0593,500,1667,1800,120
53,5,10,0.2,788,1.79,0.0593,500,1667,1800,120
53,6,10,0.2,788,1.79,0.0593,500,1667,1800,120
53,7,10,0.2,788,1.79,0.0593,500,1667,1800,120
53,8,10,0.2,788,1.79,0.0593,500,1667,1800,120
53,9,10,0.2,788,1.79,0.0593,500,1667,1800,120
53,10,10,0.2,788,1.79,0.0593,500,1667,1800,120
54,1,30,0.2,788,1.79,0.0593,500,1667,1800,120
54,2,30,0.2,788,1.79,0.0593,500,1667,1800,120
54,3,30,0.2,788,1.79,0.0593,500,1667,1800,120
54,4,30,0.2,788,1.79,0.0593,500,1667,1800,120
54,5,30,0.2,788,1.79,0.0593,500,1667,1800,120
54,6,30,0.2,788,1.79,0.0593,500,1667,1800,120
54,7,30,0.2,788,1.79,0.0593,500,1667,1800,120
54,8,30,0.2,788,1.79,0.0593,500,1667,1800,120
54,9,30,0.2,788,1.79,0.0593,500,1667,1800,120
54,10,30,0.2,788,1.79,0.0593,500,1667,1800,120
55,1,10,0.5,788,1.79,0.0593,500,1667,1800,120
55,2,10,0.5,788,1.79,0.0593,500,1667,1800,120
55,3,10,0.5,788,1.79,0.0593,500,1667,1800,120
55,4,10,0.5,788,1.79,0.0593,500,1667,1800,120
55,5,10,0.5,788,1.79,0.0593,500,1667,1800,120
55,6,10,0.5,788,1.79,0.0593,500,1667,1800,120
55,7,10,0.5,788,1.79,0.0593,500,1667,1800,120
55,8,10,0.5,788,1.79,0.0593,500,1667,1800,120
55,9,10,0.5,788,1.79,0.0593,500,1667,1800,120
55,10,10,0.5,788,1.79,0.0593,500,1667,1800,120
56,1,30,0.5,788,1.79,0.0593,500,1667,1800,120
56,2,30,0.5,788,1.79,0.0593,500,1667,1800,120
56,3,30,0.5,788,1.79,0.0593,500,1667,1800,120
56,4,30,0.5,788,1.79,0.0593,500,1667,1800,120
56,5,30,0.5,788,1.79,0.0593,500,1667,1800,120
56,6,30,0.5,788,1.79,0.0593,500,1667,1800,120
56,7,30,0.5,788,1.79,0.0593,500,1667,1800,120
56,8,30,0.5,788,1.79,0.0593,500,1667,1800,120
56,9,30,0.5,788,1.79,0.0593,500,1667,1800,120
56,10,30,0.5,788,1.79,0.0593,500,1667,1800,120
57,1,10,0.2,352,2.994,0.0588,500,1667,1800,120
57,2,10,0.2,352,2.994,0.0588,500,1667,1800,120
57,3,10,0.2,352,2.994,0.0588,500,1667,1800,120
57,4,10,0.2,352,2.994,0.0588,500,1667,1800,120
57,5,10,0.2,352,2.994,0.0588,500,1667,1800,120
57,6,10,0.2,352,2.994,0.0588,500,1667,1800,120
57,7,10,0.2,352,2.994,0.0588,500,1667,1800,120
57,8,10,0.2,352,2.994,0.0588,500,1667,1800,120
57,9,10,0.2,352,2.994,0.0588,500,1667,1800,120
57,10,10,0.2,352,2.994,0.0588,500,1667,1800,120
58,1,30,0.2,352,2.994,0.0588,500,1667,1800,120
58,2,30,0.2,352,2.994,0.0588,500,1667,1800,120
58,3,30,0.2,352,2.994,0.0588,500,1667,1800,120
58,4,30,0.2,352,2.994,0.0588,500,1667,1800,120
58,5,30,0.2,352,2.994,0.0588,500,1667,1800,120
58,6,30,0.2,352,2.994,0.0588,500,1667,1800,120
58,7,30,0.2,352,2.994,0.0588,500,1667,1800,120
58,8,30,0.2,352,2.994,0.0588,500,1667,1800,120
58,9,30,0.2,352,2.994,0.0588,500,1667,1800,120
58,10,30,0.2,352,2.994,0.0588,500,1667,1800,120
59,1,10,0.5,352,2.994,0.0588,500,1667,1800,120
59,2,10,0.5,352,2.994,0.0588,500,1667,1800,120
59,3,10,0.5,352,2.994,0.0588,500,1667,1800,120
59,4,10,0.5,352,2.994,0.0588,500,1667,1800,120
59,5,10,0.5,352,2.994,0.0588,500,1667,1800,120
59,6,10,0.5,352,2.994,0.0588,500,1667,1800,120
59,7,10,0.5,352,2.994,0.0588,500,1667,1800,120
59,8,10,0.5,352,2.994,0.0588,500,1667,1800,120
59,9,10,0.5,352,2.994,0.0588,500,1667,1800,120
59,10,10,0.5,352,2.994,0.0588,500,1667,1800,120
60,1,30,0.5,352,2.994,0.0588,500,1667,1800,120
60,2,30,0.5,352,2.994,0.0588,500,1667,1800,120
60,3,30,0.5,352,2.994,0.0588,500,1667,1800,120
60,4,30,0.5,352,2.994,0.0588,500,1667,1800,120
60,5,30,0.5,352,2.994,0.0588,500,1667,1800,120
60,6,30,0.5,352,2.994,0.0588,500,1667,1800,120
60,7,30,0.5,352,2.994,0.0588,500,1667,1800,120
60,8,30,0.5,352,2.994,0.0588,500,1667,1800,120
60,9,30,0.5,352,2.994,0.0588,500,1667,1800,120
60,10,30,0.5,352,2.994,0.0588,500,1667,1800,120
61,1,10,0.2,788,2.994,0.0588,500,1667,1800,120
61,2,10,0.2,788,2.994,0.0588,500,1667,1800,120
61,3,10,0.2,788,2.994,0.0588,500,1667,1800,120
61,4,10,0.2,788,2.994,0.0588,500,1667,1800,120
61,5,10,0.2,788,2.994,0.0588,500,1667,1800,120
61,6,10,0.2,788,2.994,0.0588,500,1667,1800,120
61,7,10,0.2,788,2.994,0.0588,500,1667,1800,120
61,8,10,0.2,788,2.994,0.0588,500,1667,1800,120
61,9,10,0.2,788,2.994,0.0588,500,1667,1800,120
61,10,10,0.2,788,2.994,0.0588,500,1667,1800,120
62,1,30,0.2,788,2.994,0.0588,500,1667,1800,120
62,2,30,0.2,788,2.994,0.0588,500,1667,1800,120
62,3,30,0.2,788,2.994,0.0588,500,1667,1800,120
62,4,30,0.2,788,2.994,0.0588,500,1667,1800,120
62,5,30,0.2,788,2.994,0.0588,500,1667,1800,120
62,6,30,0.2,788,2.994,0.0588,500,1667,1800,120
62,7,30,0.2,788,2.994,0.0588,500,1667,1800,120
62,8,30,0.2,788,2.994,0.0588,500,1667,1800,120
62,9,30,0.2,788,2.994,0.0588,500,1667,1800,120
62,10,30,0.2,788,2.994,0.0588,500,1667,1800,120
63,1,10,0.5,788,2.994,0.0588,500,1667,1800,120
63,2,10,0.5,788,2.994,0.0588,500,1667,1800,120
63,3,10,0.5,788,2.994,0.0588,500,1667,1800,120
63,4,10,0.5,788,2.994,0.0588,500,1667,1800,120
63,5,10,0.5,788,2.994,0.0588,500,1667,1800,120
63,6,10,0.5,788,2.994,0.0588,500,1667,1800,120
63,7,10,0.5,788,2.994,0.0588,500,1667,1800,120
63,8,10,0.5,788,2.994,0.0588,500,1667,1800,120
63,9,10,0.5,788,2.994,0.0588,500,1667,1800,120
63,10,10,0.5,788,2.994,0.0588,500,1667,1800,120
64,1,30,0.5,788,2.994,0.0588,500,1667,1800,120
64,2,30,0.5,788,2.994,0.0588,500,1667,1800,120
64,3,30,0.5,788,2.994,0.0588,500,1667,1800,120
64,4,30,0.5,788,2.994,0.0588,500,1667,1800,120
64,5,30,0.5,788,2.994,0.0588,500,1667,1800,120
64,6,30,0.5,788,2.994,0.0588,500,1667,1800,120
64,7,30,0.5,788,2.994,0.0588,500,1667,1800,120
64,8,30,0.5,788,2.994,0.0588,500,1667,1800,120
64,9,30,0.5,788,2.994,0.0588,500,1667,1800,120
64,10,30,0.5,788,2.994,0.0588,500,1667,1800,120
65,1,10,0.2,352,1.75,0.289,5,100,10,2
65,2,10,0.2,352,1.75,0.289,5,100,10,2
65,3,10,0.2,352,1.75,0.289,5,100,10,2
65,4,10,0.2,352,1.75,0.289,5,100,10,2
65,5,10,0.2,352,1.75,0.289,5,100,10,2
65,6,10,0.2,352,1.75,0.289,5,100,10,2
65,7,10,0.2,352,1.75,0.289,5,100,10,2
65,8,10,0.2,352,1.75,0.289,5,100,10,2
65,9,10,0.2,352,1.75,0.289,5,100,10,2
65,10,10,0.2,352,1.75,0.289,5,100,10,2
66,1,30,0.2,352,1.75,0.289,5,100,10,2
66,2,30,0.2,352,1.75,0.289,5,100,10,2
66,3,30,0.2,352,1.75,0.289,5,100,10,2
66,4,30,0.2,352,1.75,0.289,5,100,10,2
66,5,30,0.2,352,1.75,0.289,5,100,10,2
66,6,30,0.2,352,1.75,0.289,5,100,10,2
66,7,30,0.2,352,1.75,0.289,5,100,10,2
66,8,30,0.2,352,1.75,0.289,5,100,10,2
66,9,30,0.2,352,1.75,0.289,5,100,10,2
66,10,30,0.2,352,1.75,0.289,5,100,10,2
67,1,10,0.5,352,1.75,0.289,5,100,10,2
67,2,10,0.5,352,1.75,0.289,5,100,10,2
67,3,10,0.5,352,1.75,0.289,5,100,10,2
67,4,10,0.5,352,1.75,0.289,5,100,10,2
67,5,10,0.5,352,1.75,0.289,5,100,10,2
67,6,10,0.5,352,1.75,0.289,5,100,10,2
67,7,10,0.5,352,1.75,0.289,5,100,10,2
67,8,10,0.5,352,1.75,0.289,5,100,10,2
67,9,10,0.5,352,1.75,0.289,5,100,10,2
67,10,10,0.5,352,1.75,0.289,5,100,10,2
68,1,30,0.5,352,1.75,0.289,5,100,10,2
68,2,30,0.5,352,1.75,0.289,5,100,10,2
68,3,30,0.5,352,1.75,0.289,5,100,10,2
68,4,30,0.5,352,1.75,0.289,5,100,10,2
68,5,30,0.5,352,1.75,0.289,5,100,10,2
68,6,30,0.5,352,1.75,0.289,5,100,10,2
68,7,30,0.5,352,1.75,0.289,5,100,10,2
68,8,30,0.5,352,1.75,0.289,5,100,10,2
68,9,30,0.5,352,1.75,0.289,5,100,10,2
68,10,30,0.5,352,1.75,0.289,5,100,10,2
69,1,10,0.2,788,1.75,0.289,5,100,10,2
69,2,10,0.2,788,1.75,0.289,5,100,10,2
69,3,10,0.2,788,1.75,0.289,5,100,10,2
69,4,10,0.2,788,1.75,0.289,5,100,10,2
69,5,10,0.2,788,1.75,0.289,5,100,10,2
69,6,10,0.2,788,1.75,0.289,5,100,10,2
69,7,10,0.2,788,1.75,0.289,5,100,10,2
69,8,10,0.2,788,1.75,0.289,5,100,10,2
69,9,10,0.2,788,1.75,0.289,5,100,10,2
69,10,10,0.2,788,1.75,0.289,5,100,10,2
70,1,30,0.2,788,1.75,0.289,5,100,10,2
70,2,30,0.2,788,1.75,0.289,5,100,10,2
70,3,30,0.2,788,1.75,0.289,5,100,10,2
70,4,30,0.2,788,1.75,0.289,5,100,10,2
70,5,30,0.2,788,1.75,0.289,5,100,10,2
70,6,30,0.2,788,1.75,0.289,5,100,10,2
70,7,30,0.2,788,1.75,0.289,5,100,10,2
70,8,30,0.2,788,1.75,0.289,5,100,10,2
70,9,30,0.2,788,1.75,0.289,5,100,10,2
70,10,30,0.2,788,1.75,0.289,5,100,10,2
71,1,10,0.5,788,1.75,0.289,5,100,10,2
71,2,10,0.5,788,1.75,0.289,5,100,10,2
71,3,10,0.5,788,1.75,0.289,5,100,10,2
71,4,10,0.5,788,1.75,0.289,5,100,10,2
71,5,10,0.5,788,1.75,0.289,5,100,10,2
71,6,10,0.5,788,1.75,0.289,5,100,10,2
71,7,10,0.5,788,1.75,0.289,5,100,10,2
71,8,10,0.5,788,1.75,0.289,5,100,10,2
71,9,10,0.5,788,1.75,0.289,5,100,10,2
71,10,10,0.5,788,1.75,0.289,5,100,10,2
72,1,30,0.5,788,1.75,0.289,5,100,10,2
72,2,30,0.5,788,1.75,0.289,5,100,10,2
72,3,30,0.5,788,1.75,0.289,5,100,10,2
72,4,30,0.5,788,1.75,0.289,5,100,10,2
72,5,30,0.5,788,1.75,0.289,5,100,10,2
72,6,30,0.5,788,1.75,0.289,5,100,10,2
72,7,30,0.5,788,1.75,0.289,5,100,10,2
72,8,30,0.5,788,1.75,0.289,5,100,10,2
72,9,30,0.5,788,1.75,0.289,5,100,10,2
72,10,30,0.5,788,1.75,0.289,5,100,10,2
73,1,10,0.2,352,2.954,0.2889,5,100,10,2
73,2,10,0.2,352,2.954,0.2889,5,100,10,2
73,3,10,0.2,352,2.954,0.2889,5,100,10,2
73,4,10,0.2,352,2.954,0.2889,5,100,10,2
73,5,10,0.2,352,2.954,0.2889,5,100,10,2
73,6,10,0.2,352,2.954,0.2889,5,100,10,2
73,7,10,0.2,352,2.954,0.2889,5,100,10,2
73,8,10,0.2,352,2.954,0.2889,5,100,10,2
73,9,10,0.2,352,2.954,0.2889,5,100,10,2
73,10,10,0.2,352,2.954,0.2889,5,100,10,2
74,1,30,0.2,352,2.954,0.2889,5,100,10,2
74,2,30,0.2,352,2.954,0.2889,5,100,10,2
74,3,30,0.2,352,2.954,0.2889,5,100,10,2
74,4,30,0.2,352,2.954,0.2889,5,100,10,2
74,5,30,0.2,352,2.954,0.2889,5,100,10,2
74,6,30,0.2,352,2.954,0.2889,5,100,10,2
74,7,30,0.2,352,2.954,0.2889,5,100,10,2
74,8,30,0.2,352,2.954,0.2889,5,100,10,2
74,9,30,0.2,352,2.954,0.2889,5,100,10,2
74,10,30,0.2,352,2.954,0.2889,5,100,10,2
75,1,10,0.5,352,2.954,0.2889,5,100,10,2
75,2,10,0.5,352,2.954,0.2889,5,100,10,2
75,3,10,0.5,352,2.954,0.2889,5,100,10,2
75,4,10,0.5,352,2.954,0.2889,5,100,10,2
75,5,10,0.5,352,2.954,0.2889,5,100,10,2
75,6,10,0.5,352,2.954,0.2889,5,100,10,2
75,7,10,0.5,352,2.954,0.2889,5,100,10,2
75,8,10,0.5,352,2.954,0.2889,5,100,10,2
75,9,10,0.5,352,2.954,0.2889,5,100,10,2
75,10,10,0.5,352,2.954,0.2889,5,100,10,2
76,1,30,0.5,352,2.954,0.2889,5,100,10,2
76,2,30,0.5,352,2.954,0.2889,5,100,10,2
76,3,30,0.5,352,2.954,0.2889,5,100,10,2
76,4,30,0.5,352,2.954,0.2889,5,100,10,2
76,5,30,0.5,352,2.954,0.2889,5,100,10,2
76,6,30,0.5,352,2.954,0.2889,5,100,10,2
76,7,30,0.5,352,2.954,0.2889,5,100,10,2
76,8,30,0.5,352,2.954,0.2889,5,100,10,2
76,9,30,0.5,352,2.954,0.2889,5,100,10,2
76,10,30,0.5,352,2.954,0.2889,5,100,10,2
77,1,10,0.2,788,2.954,0.2889,5,100,10,2
77,2,10,0.2,788,2.954,0.2889,5,100,10,2
77,3,10,0.2,788,2.954,0.2889,5,100,10,2
77,4,10,0.2,788,2.954,0.2889,5,100,10,2
77,5,10,0.2,788,2.954,0.2889,5,100,10,2
77,6,10,0.2,788,2.954,0.2889,5,100,10,2
77,7,10,0.2,788,2.954,0.2889,5,100,10,2
77,8,10,0.2,788,2.954,0.2889,5,100,10,2
77,9,10,0.2,788,2.954,0.2889,5,100,10,2
77,10,10,0.2,788,2.954,0.2889,5,100,10,2
78,1,30,0.2,788,2.954,0.2889,5,100,10,2
78,2,30,0.2,788,2.954,0.2889,5,100,10,2
78,3,30,0.2,788,2.954,0.2889,5,100,10,2
78,4,30,0.2,788,2.954,0.2889,5,100,10,2
78,5,30,0.2,788,2.954,0.2889,5,100,10,2
78,6,30,0.2,788,2.954,0.2889,5,100,10,2
78,7,30,0.2,788,2.954,0.2889,5,100,10,2
78,8,30,0.2,788,2.954,0.2889,5,100,10,2
78,9,30,0.2,788,2.954,0.2889,5,100,10,2
78,10,30,0.2,788,2.954,0.2889,5,100,10,2
79,1,10,0.5,788,2.954,0.2889,5,100,10,2
79,2,10,0.5,788,2.954,0.2889,5,100,10,2
79,3,10,0.5,788,2.954,0.2889,5,100,10,2
79,4,10,0.5,788,2.954,0.2889,5,100,10,2
79,5,10,0.5,788,2.954,0.2889,5,100,10,2
79,6,10,0.5,788,2.954,0.2889,5,100,10,2
79,7,10,0.5,788,2.954,0.2889,5,100,10,2
79,8,10,0.5,788,2.954,0.2889,5,100,10,2
79,9,10,0.5,788,2.954,0.2889,5,100,10,2
79,10,10,0.5,788,2.954,0.2889,5,100,10,2
80,1,30,0.5,788,2.954,0.2889,5,100,10,2
80,2,30,0.5,788,2.954,0.2889,5,100,10,2
80,3,30,0.5,788,2.954,0.2889,5,100,10,2
80,4,30,0.5,788,2.954,0.2889,5,100,10,2
80,5,30,0.5,788,2.954,0.2889,5,100,10,2
80,6,30,0.5,788,2.954,0.2889,5,100,10,2
80,7,30,0.5,788,2.954,0.2889,5,100,10,2
80,8,30,0.5,788,2.954,0.2889,5,100,10,2
80,9,30,0.5,788,2.954,0.2889,5,100,10,2
80,10,30,0.5,788,2.954,0.2889,5,100,10,2
81,1,10,0.2,352,1.75,0.289,30,100,10,2
81,2,10,0.2,352,1.75,0.289,30,100,10,2
81,3,10,0.2,352,1.75,0.289,30,100,10,2
81,4,10,0.2,352,1.75,0.289,30,100,10,2
81,5,10,0.2,352,1.75,0.289,30,100,10,2
81,6,10,0.2,352,1.75,0.289,30,100,10,2
81,7,10,0.2,352,1.75,0.289,30,100,10,2
81,8,10,0.2,352,1.75,0.289,30,100,10,2
81,9,10,0.2,352,1.75,0.289,30,100,10,2
81,10,10,0.2,352,1.75,0.289,30,100,10,2
82,1,30,0.2,352,1.75,0.289,30,100,10,2
82,2,30,0.2,352,1.75,0.289,30,100,10,2
82,3,30,0.2,352,1.75,0.289,30,100,10,2
82,4,30,0.2,352,1.75,0.289,30,100,10,2
82,5,30,0.2,352,1.75,0.289,30,100,10,2
82,6,30,0.2,352,1.75,0.289,30,100,10,2
82,7,30,0.2,352,1.75,0.289,30,100,10,2
82,8,30,0.2,352,1.75,0.289,30,100,10,2
82,9,30,0.2,352,1.75,0.289,30,100,10,2
82,10,30,0.2,352,1.75,0.289,30,100,10,2
83,1,10,0.5,352,1.75,0.289,30,100,10,2
83,2,10,0.5,352,1.75,0.289,30,100,10,2
83,3,10,0.5,352,1.75,0.289,30,100,10,2
83,4,10,0.5,352,1.75,0.289,30,100,10,2
83,5,10,0.5,352,1.75,0.289,30,100,10,2
83,6,10,0.5,352,1.75,0.289,30,100,10,2
83,7,10,0.5,352,1.75,0.289,30,100,10,2
83,8,10,0.5,352,1.75,0.289,30,100,10,2
83,9,10,0.5,352,1.75,0.289,30,100,10,2
83,10,10,0.5,352,1.75,0.289,30,100,10,2
84,1,30,0.5,352,1.75,0.289,30,100,10,2
84,2,30,0.5,352,1.75,0.289,30,100,10,2
84,3,30,0.5,352,1.75,0.289,30,100,10,2
84,4,30,0.5,352,1.75,0.289,30,100,10,2
84,5,30,0.5,352,1.75,0.289,30,100,10,2
84,6,30,0.5,352,1.75,0.289,30,100,10,2
84,7,30,0.5,352,1.75,0.289,30,100,10,2
84,8,30,0.5,352,1.75,0.289,30,100,10,2
84,9,30,0.5,352,1.75,0.289,30,100,10,2
84,10,30,0.5,352,1.75,0.289,30,100,10,2
85,1,10,0.2,788,1.75,0.289,30,100,10,2
85,2,10,0.2,788,1.75,0.289,30,100,10,2
85,3,10,0.2,788,1.75,0.289,30,100,10,2
85,4,10,0.2,788,1.75,0.289,30,100,10,2
85,5,10,0.2,788,1.75,0.289,30,100,10,2
85,6,10,0.2,788,1.75,0.289,30,100,10,2
85,7,10,0.2,788,1.75,0.289,30,100,10,2
85,8,10,0.2,788,1.75,0.289,30,100,10,2
85,9,10,0.2,788,1.75,0.289,30,100,10,2
85,10,10,0.2,788,1.75,0.289,30,100,10,2
86,1,30,0.2,788,1.75,0.289,30,100,10,2
86,2,30,0.2,788,1.75,0.289,30,100,10,2
86,3,30,0.2,788,1.75,0.289,30,100,10,2
86,4,30,0.2,788,1.75,0.289,30,100,10,2
86,5,30,0.2,788,1.75,0.289,30,100,10,2
86,6,30,0.2,788,1.75,0.289,30,100,10,2
86,7,30,0.2,788,1.75,0.289,30,100,10,2
86,8,30,0.2,788,1.75,0.289,30,100,10,2
86,9,30,0.2,788,1.75,0.289,30,100,10,2
86,10,30,0.2,788,1.75,0.289,30,100,10,2
87,1,10,0.5,788,1.75,0.289,30,100,10,2
87,2,10,0.5,788,1.75,0.289,30,100,10,2
87,3,10,0.5,788,1.75,0.289,30,100,10,2
87,4,10,0.5,788,1.75,0.289,30,100,10,2
87,5,10,0.5,788,1.75,0.289,30,100,10,2
87,6,10,0.5,788,1.75,0.289,30,100,10,2
87,7,10,0.5,788,1.75,0.289,30,100,10,2
87,8,10,0.5,788,1.75,0.289,30,100,10,2
87,9,10,0.5,788,1.75,0.289,30,100,10,2
87,10,10,0.5,788,1.75,0.289,30,100,10,2
88,1,30,0.5,788,1.75,0.289,30,100,10,2
88,2,30,0.5,788,1.75,0.289,30,100,10,2
88,3,30,0.5,788,1.75,0.289,30,100,10,2
88,4,30,0.5,788,1.75,0.289,30,100,10,2
88,5,30,0.5,788,1.75,0.289,30,100,10,2
88,6,30,0.5,788,1.75,0.289,30,100,10,2
88,7,30,0.5,788,1.75,0.289,30,100,10,2
88,8,30,0.5,788,1.75,0.289,30,100,10,2
88,9,30,0.5,788,1.75,0.289,30,100,10,2
88,10,30,0.5,788,1.75,0.289,30,100,10,2
89,1,10,0.2,352,2.954,0.2889,30,100,10,2
89,2,10,0.2,352,2.954,0.2889,30,100,10,2
89,3,10,0.2,352,2.954,0.2889,30,100,10,2
89,4,10,0.2,352,2.954,0.2889,30,100,10,2
89,5,10,0.2,352,2.954,0.2889,30,100,10,2
89,6,10,0.2,352,2.954,0.2889,30,100,10,2
89,7,10,0.2,352,2.954,0.2889,30,100,10,2
89,8,10,0.2,352,2.954,0.2889,30,100,10,2
89,9,10,0.2,352,2.954,0.2889,30,100,10,2
89,10,10,0.2,352,2.954,0.2889,30,100,10,2
90,1,30,0.2,352,2.954,0.2889,30,100,10,2
90,2,30,0.2,352,2.954,0.2889,30,100,10,2
90,3,30,0.2,352,2.954,0.2889,30,100,10,2
90,4,30,0.2,352,2.954,0.2889,30,100,10,2
90,5,30,0.2,352,2.954,0.2889,30,100,10,2
90,6,30,0.2,352,2.954,0.2889,30,100,10,2
90,7,30,0.2,352,2.954,0.2889,30,100,10,2
90,8,30,0.2,352,2.954,0.2889,30,100,10,2
90,9,30,0.2,352,2.954,0.2889,30,100,10,2
90,10,30,0.2,352,2.954,0.2889,30,100,10,2
91,1,10,0.5,352,2.954,0.2889,30,100,10,2
91,2,10,0.5,352,2.954,0.2889,30,100,10,2
91,3,10,0.5,352,2.954,0.2889,30,100,10,2
91,4,10,0.5,352,2.954,0.2889,30,100,10,2
91,5,10,0.5,352,2.954,0.2889,30,100,10,2
91,6,10,0.5,352,2.954,0.2889,30,100,10,2
91,7,10,0.5,352,2.954,0.2889,30,100,10,2
91,8,10,0.5,352,2.954,0.2889,30,100,10,2
91,9,10,0.5,352,2.954,0.2889,30,100,10,2
91,10,10,0.5,352,2.954,0.2889,30,100,10,2
92,1,30,0.5,352,2.954,0.2889,30,100,10,2
92,2,30,0.5,352,2.954,0.2889,30,100,10,2
92,3,30,0.5,352,2.954,0.2889,30,100,10,2
92,4,30,0.5,352,2.954,0.2889,30,100,10,2
92,5,30,0.5,352,2.954,0.2889,30,100,10,2
92,6,30,0.5,352,2.954,0.2889,30,100,10,2
92,7,30,0.5,352,2.954,0.2889,30,100,10,2
92,8,30,0.5,352,2.954,0.2889,30,100,10,2
92,9,30,0.5,352,2.954,0.2889,30,100,10,2
92,10,30,0.5,352,2.954,0.2889,30,100,10,2
93,1,10,0.2,788,2.954,0.2889,30,100,10,2
93,2,10,0.2,788,2.954,0.2889,30,100,10,2
93,3,10,0.2,788,2.954,0.2889,30,100,10,2
93,4,10,0.2,788,2.954,0.2889,30,100,10,2
93,5,10,0.2,788,2.954,0.2889,30,100,10,2
93,6,10,0.2,788,2.954,0.2889,30,100,10,2
93,7,10,0.2,788,2.954,0.2889,30,100,10,2
93,8,10,0.2,788,2.954,0.2889,30,100,10,2
93,9,10,0.2,788,2.954,0.2889,30,100,10,2
93,10,10,0.2,788,2.954,0.2889,30,100,10,2
94,1,30,0.2,788,2.954,0.2889,30,100,10,2
94,2,30,0.2,788,2.954,0.2889,30,100,10,2
