"id","part","m","int_t","target_n","beta_m","beta_s","v_sh","v_r","setup_r_a","setup_r_b","exp_t","thr","m_p","target_n_p"
39,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,70
39,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,70
39,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,70
39,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,70
39,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,70
40,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,70
40,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,70
40,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,70
40,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,70
40,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,70
40,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,70
40,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,70
40,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,70
40,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,70
40,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,70
41,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,80
41,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,80
41,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,80
41,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,80
41,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,80
41,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,80
41,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,80
41,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,80
41,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,80
41,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,80
42,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,80
42,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,80
42,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,80
42,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,80
42,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,80
42,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,80
42,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,80
42,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,80
42,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,80
42,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,80
43,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,80
43,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,80
43,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,80
43,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,80
43,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,80
43,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,80
43,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,80
43,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,80
43,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,80
43,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,80
44,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,80
44,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,80
44,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,80
44,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,80
44,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,80
44,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,80
44,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,80
44,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,80
44,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,80
44,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,80
45,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,80
45,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,80
45,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,80
45,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,80
45,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,80
45,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,80
45,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,80
45,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,80
45,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,80
45,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,80
46,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,80
46,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,80
46,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,80
46,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,80
46,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,80
46,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,80
46,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,80
46,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,80
46,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,80
46,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,80
47,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,80
47,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,80
47,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,80
47,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,80
47,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,80
47,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,80
47,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,80
47,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,80
47,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,80
47,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,80
48,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,80
48,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,80
48,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,80
48,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,80
48,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,80
48,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,80
48,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,80
48,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,80
48,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,80
48,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,80
49,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,90
49,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,90
49,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,90
49,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,90
49,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,90
49,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,90
49,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,90
49,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,90
49,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,90
49,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,90
50,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,90
50,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,90
50,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,90
50,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,90
50,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,90
50,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,90
50,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,90
50,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,90
50,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,90
50,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,90
51,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,90
51,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,90
51,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,90
51,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,90
51,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,90
51,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,90
51,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,90
51,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,90
51,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,90
51,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,90
52,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,90
52,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,90
52,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,90
52,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,90
52,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,90
52,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,90
52,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,90
52,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,90
52,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,90
52,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,90
53,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,90
53,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,90
53,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,90
53,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,90
53,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,90
53,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,90
53,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,90
53,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,90
53,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,90
53,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,90
54,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,90
54,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,90
54,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,90
54,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,90
54,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,90
54,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,90
54,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,90
54,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,90
54,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,90
54,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,90
55,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,90
55,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,90
55,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,90
55,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,90
55,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,90
55,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,90
55,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,90
55,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,90
55,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,90
55,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,90
56,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,90
56,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,90
56,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,90
56,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,90
56,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,90
56,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,90
56,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,90
56,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,90
56,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,90
56,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,90
57,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,100
57,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,100
57,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,100
57,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,100
57,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,100
57,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,100
57,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,100
57,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,100
57,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,100
57,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,100
58,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,100
58,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,100
58,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,100
58,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,100
58,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,100
58,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,100
58,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,100
58,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,100
58,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,100
58,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,100
59,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,100
59,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,100
59,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,100
59,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,100
59,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,100
59,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,100
59,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,100
59,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,100
59,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,100
59,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,100
60,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,100
60,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,100
60,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,100
60,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,100
60,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,100
60,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,100
60,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,100
60,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,100
60,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,100
60,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,100
61,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,100
61,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,100
61,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,100
61,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,100
61,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,100
61,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,100
61,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,100
61,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,100
61,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,100
61,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,100
62,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,100
62,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,100
62,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,100
62,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,100
62,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,100
62,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,100
62,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,100
62,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,100
62,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,100
62,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,100
63,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,100
63,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,100
63,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,100
63,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,100
63,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,100
63,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,100
63,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,100
63,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,100
63,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,100
63,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,100
64,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,100
64,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,100
64,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,100
64,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,100
64,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,100
64,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,100
64,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,100
64,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,100
64,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,100
64,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,100
65,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,110
65,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,110
65,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,110
65,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,110
65,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,110
65,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,110
65,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,110
65,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,110
65,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,110
65,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,110
66,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,110
66,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,110
66,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,110
66,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,110
66,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,110
66,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,110
66,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,110
66,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,110
66,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,110
66,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,110
67,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,110
67,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,110
67,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,110
67,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,110
67,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,110
67,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,110
67,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,110
67,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,110
67,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,110
67,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,110
68,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,110
68,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,110
68,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,110
68,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,110
68,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,110
68,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,110
68,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,110
68,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,110
68,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,110
68,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,110
69,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,110
69,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,110
69,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,110
69,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,110
69,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,110
69,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,110
69,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,110
69,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,110
69,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,110
69,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,110
70,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,110
70,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,110
70,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,110
70,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,110
70,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,110
70,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,110
70,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,110
70,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,110
70,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,110
70,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,110
71,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,110
71,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,110
71,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,110
71,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,110
71,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,110
71,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,110
71,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,110
71,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,110
71,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,110
71,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,110
72,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,110
72,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,110
72,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,110
72,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,110
72,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,110
72,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,110
72,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,110
72,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,110
72,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,110
72,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,110
73,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,120
73,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,120
73,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,120
73,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,120
73,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,120
73,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,120
73,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,120
73,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,120
73,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,120
73,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,120
74,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,120
74,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,120
74,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,120
74,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,120
74,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,120
74,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,120
74,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,120
74,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,120
74,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,120
74,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,120
75,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,120
75,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,120
75,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,120
75,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,120
75,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,120
75,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,120
75,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,120
75,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,120
75,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,120
75,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,120
76,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,120
76,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,120
76,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,120
76,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,120
76,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,120
76,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,120
76,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,120
76,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,120
76,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,120
76,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,120
77,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,120
77,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,120
77,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,120
77,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,120
77,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,120
77,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,120
77,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,120
77,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,120
77,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,120
77,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,120
78,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,120
78,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,120
